"","x"
"82489",0.291820310367383
"82490",0.497051220379472
"82491",0.294232250747113
"82492",0.3718398670861
"82493",0.35462181127328
"82494",0.171584244586711
"82495",0.0713106198626715
"82496",0.323106398631063
"82497",0.704938699774936
"82498",0.169720748007713
"82499",0.345652945778027
"82500",0.188249976410791
"82501",0.65294163104026
"82502",0.250192852454771
"82503",0.66483858146756
"82504",0.0873253576838504
"82505",0.997180324141595
"82506",0.846669713258332
"82507",0.276815885662495
"82508",0.0221354719036633
"82509",0.707748439392296
"82510",0.707795694311823
"82511",0.0376033583480725
"82512",0.307063744100206
"82513",0.501613296328363
"82514",0.779471921347422
"82515",0.788961886682394
"82516",0.179435931888966
"82517",0.171624071276949
"82518",0.928399368800098
"82519",0.920547475272331
"82520",0.369688527553902
"82521",0.647709055699161
"82522",0.861019857723975
"82523",0.711347340361892
"82524",0.754120663804653
"82525",0.571305122072056
"82526",0.790935503414526
"82527",0.81576881498753
"82528",0.908078811427843
"82529",0.850909787955457
"82530",0.244672199417425
"82531",0.65800136461614
"82532",0.917128838355525
"82533",0.162163414568129
"82534",0.485082089042178
"82535",0.11089567389674
"82536",0.342708072869233
"82537",0.759853926070501
"82538",0.0543222317291632
"82539",0.127851773863921
"82540",0.845607794809249
"82541",0.990386720235578
"82542",0.498904438166356
"82543",0.877329165410277
"82544",0.637491074093298
"82545",0.053392702498691
"82546",0.682178907718103
"82547",0.809492011278693
"82548",0.118397038775774
"82549",0.874736611106914
"82550",0.291071411926081
"82551",0.820262746477103
"82552",0.615098274782565
"82553",0.0785636288317341
"82554",0.938483688121281
"82555",0.0511697672884693
"82556",0.493505055543571
"82557",0.172603981219138
"82558",0.796659402999339
"82559",0.335005378899386
"82560",0.758640534709321
"82561",0.22029438383551
"82562",0.401323473683957
"82563",0.850044413320715
"82564",0.636781559014211
"82565",0.910682366473715
"82566",0.348043627315456
"82567",0.472491724192614
"82568",0.801111536058947
"82569",0.539949046555243
"82570",0.667689526378413
"82571",0.635876705501891
"82572",0.456766318721849
"82573",0.553112383593722
"82574",0.971234691763967
"82575",0.623140207248404
"82576",0.434560907902481
"82577",0.866663493983196
"82578",0.535222768605412
"82579",0.939065048654163
"82580",0.347958797650232
"82581",0.524332032280908
"82582",0.289039044985621
"82583",0.602794758997297
"82584",0.560647286736088
"82585",0.333353640185436
"82586",0.504909474221015
"82587",0.102801552376066
"82588",0.722391590188301
"82589",0.834778784053267
"82590",0.793767661244686
"82591",0.446928305987847
"82592",0.782602660863828
"82593",0.462967364024173
"82594",0.525293698730276
"82595",0.544329138090907
"82596",0.84917548461935
"82597",0.0996373322304172
"82598",0.805358225437017
"82599",0.470596392277263
"82600",0.285161910981952
"82601",0.477808291255339
"82602",0.396123010604828
"82603",0.514984027380365
"82604",0.186463359037441
"82605",0.352870874039713
"82606",0.034329044528989
"82607",0.394887066814379
"82608",0.779428614634177
"82609",0.933967682365227
"82610",0.468906104942124
"82611",0.476914857879355
"82612",0.903857495301529
"82613",0.512935756034848
"82614",0.0548633590607359
"82615",0.876098121717073
"82616",0.606242936353864
"82617",0.359558280280261
"82618",0.631102218580185
"82619",0.629583792334189
"82620",0.126465409049003
"82621",0.799093448301083
"82622",0.928753832271556
"82623",0.206101160986154
"82624",0.886316651012487
"82625",0.828602712766266
"82626",0.770053817859922
"82627",0.766605402719085
"82628",0.174858326914776
"82629",0.489710618000525
"82630",0.417135073975567
"82631",0.817400133639846
"82632",0.892197319499202
"82633",0.3648104401193
"82634",0.119257283228372
"82635",0.676227960866627
"82636",0.841328884628182
"82637",0.124789370844685
"82638",0.489987519162407
"82639",0.690390592949926
"82640",0.252028318116295
"82641",0.736368992852078
"82642",0.72364084617334
"82643",0.687949207988361
"82644",0.349118747682467
"82645",0.488254844192331
"82646",0.599180163542186
"82647",0.876133770023889
"82648",0.702171611288348
"82649",0.586931215513789
"82650",0.182675703526034
"82651",0.456420993585547
"82652",0.292305975749876
"82653",0.500195081407461
"82654",0.516908017889053
"82655",0.273182603134643
"82656",0.843682538713982
"82657",0.0134988890292395
"82658",0.834491943761011
"82659",0.0551260753888501
"82660",0.30978419584677
"82661",0.185539590110615
"82662",0.802711631884803
"82663",0.949544113263457
"82664",0.693727886699643
"82665",0.12715839134662
"82666",0.477086653269337
"82667",0.55332946930014
"82668",0.855723213582174
"82669",0.765568407157731
"82670",0.865121419245618
"82671",0.922253410154396
"82672",0.0584421970939475
"82673",0.55515180962619
"82674",0.706646521842968
"82675",0.307625583409372
"82676",0.6123197847828
"82677",0.252480153183322
"82678",0.411014259843148
"82679",0.303799472165923
"82680",0.467560911296996
"82681",0.711717416825189
"82682",0.350659551015049
"82683",0.149597474983759
"82684",0.516201266109286
"82685",0.56684008784683
"82686",0.540078410249075
"82687",0.895151584549774
"82688",0.452402036916182
"82689",0.323519075064401
"82690",0.473776806152065
"82691",0.566020425646796
"82692",0.241608756428978
"82693",0.36944836365438
"82694",0.899288121150447
"82695",0.0061079826625311
"82696",0.141097127489281
"82697",0.100153468329498
"82698",0.499023238967998
"82699",0.434588118456898
"82700",0.22511031746969
"82701",0.537206425498161
"82702",0.374974243741592
"82703",0.1778983329319
"82704",0.35925719914658
"82705",0.0952815386537794
"82706",0.778440134685268
"82707",0.373948585258193
"82708",0.0399577105655833
"82709",0.321654531380173
"82710",0.596445347413133
"82711",0.255072711002371
"82712",0.277831151177441
"82713",0.222533030702968
"82714",0.516650668429931
"82715",0.819687446724127
"82716",0.631426593796916
"82717",0.0112327237427865
"82718",0.0215311281097621
"82719",0.709200910576858
"82720",0.255487142140472
"82721",0.0597034398404934
"82722",0.442027980438737
"82723",0.192686939143443
"82724",0.67197692413407
"82725",0.568929469579133
"82726",0.16546329152943
"82727",0.564785105773869
"82728",0.980857013032419
"82729",0.637279142672092
"82730",0.515028582406985
"82731",0.455145052033757
"82732",0.198486235754544
"82733",0.128680372861876
"82734",0.954645972492364
"82735",0.741614858415443
"82736",0.432079790454204
"82737",0.458321160032483
"82738",0.908131547074501
"82739",0.428016412534601
"82740",0.0286969563225949
"82741",0.727095389643232
"82742",0.304039985938478
"82743",0.243036020303785
"82744",0.55781337241801
"82745",0.985814087573596
"82746",0.186952317320291
"82747",0.381515311105864
"82748",0.989666709997583
"82749",0.0574113958359143
"82750",0.296131761772114
"82751",0.0511091837166648
"82752",0.616856027089266
"82753",0.0311875852597754
"82754",0.047972074070718
"82755",0.0030990667096682
"82756",0.00434096923685801
"82757",0.00938732864583613
"82758",0.158175970316483
"82759",0.0163423333157411
"82760",0.785306623908257
"82761",0.426781640136371
"82762",0.232400367521161
"82763",0.130387172454881
"82764",0.20947668251031
"82765",0.232320702014374
"82766",0.482043058402099
"82767",0.571824998694876
"82768",0.962639561479277
"82769",0.555162539622887
"82770",0.0500902042845384
"82771",0.0373774568355154
"82772",0.452120339506419
"82773",0.15519890705339
"82774",0.646974416328485
"82775",0.0102474670539934
"82776",0.143026904576758
"82777",0.0244265918525595
"82778",0.172062309528749
"82779",0.410338398288954
"82780",0.415239808155468
"82781",0.871517722557818
"82782",0.227692356086168
"82783",0.406198771507836
"82784",0.668479689467658
"82785",0.337824882612849
"82786",0.340445147376785
"82787",0.411426108147462
"82788",0.35160185286329
"82789",0.0570378666446749
"82790",0.159870432964196
"82791",0.638637819948173
"82792",0.142881295552966
"82793",0.20070780396248
"82794",0.143979304002888
"82795",0.301154536545621
"82796",0.239056004872889
"82797",0.118974910020563
"82798",0.767229132204969
"82799",0.385122199723102
"82800",0.159449885382931
"82801",0.184888125116826
"82802",0.541146038078414
"82803",0.782884600691348
"82804",0.749069671365872
"82805",0.981271685758215
"82806",0.523697148478353
"82807",0.986183080476746
"82808",0.778182178066539
"82809",0.532159046084338
"82810",0.517507036195833
"82811",0.990531894340936
"82812",0.349715710587411
"82813",0.878011012661077
"82814",0.0337630562326278
"82815",0.752780026909351
"82816",0.181857076061439
"82817",0.953196240219647
"82818",0.552593804453807
"82819",0.349976253380776
"82820",0.693390769992145
"82821",0.359865663292616
"82822",0.0187155788076775
"82823",0.163414314462595
"82824",0.367997884005459
"82825",0.304909433676006
"82826",0.592312929674007
"82827",0.342627859091251
"82828",0.74020050183796
"82829",0.259807600391762
"82830",0.64826844899722
"82831",0.298650286162935
"82832",0.657863520308658
"82833",0.703711005978023
"82834",0.0811342546879619
"82835",0.427588312381812
"82836",0.896927373721486
"82837",0.670623574324258
"82838",0.915316526257328
"82839",0.967776933149491
"82840",0.0393812657251058
"82841",0.402204244941948
"82842",0.665786272638937
"82843",0.612059327274416
"82844",0.656068677099513
"82845",0.877716347834808
"82846",0.876608034568846
"82847",0.542588188622433
"82848",0.839039914197031
"82849",0.242036842693711
"82850",0.828691626792258
"82851",0.286671776519909
"82852",0.559102280531674
"82853",0.373259540623261
"82854",0.359026131661878
"82855",0.208110162479705
"82856",0.334812363931957
"82857",0.673442869996989
"82858",0.153674564326087
"82859",0.876509639490558
"82860",0.104415463254355
"82861",0.396963854507428
"82862",0.707285648533137
"82863",0.190492588819825
"82864",0.917060885935968
"82865",0.250856501257388
"82866",0.0623960404881394
"82867",0.944269139970678
"82868",0.489847955820635
"82869",0.699616228733615
"82870",0.951195174818863
"82871",0.930092045299889
"82872",0.80619298002687
"82873",0.687789995324646
"82874",0.531902955372203
"82875",0.864558541377736
"82876",0.300478636056182
"82877",0.784378994829285
"82878",0.183919517151317
"82879",0.432373475036984
"82880",0.332591118565905
"82881",0.362898232076319
"82882",0.951906237964662
"82883",0.207753311606546
"82884",0.528446937838101
"82885",0.737219510417934
"82886",0.430437732704197
"82887",0.515191762983188
"82888",0.492350082154997
"82889",0.979519094550204
"82890",0.369916700257504
"82891",0.832776308732587
"82892",0.525614437681141
"82893",0.0422596350899282
"82894",0.258725287107834
"82895",0.865545299237317
"82896",0.42189378643491
"82897",0.739787597367771
"82898",0.461877807520085
"82899",0.218528956404544
"82900",0.264940935231324
"82901",0.349566126504693
"82902",0.851077351482994
"82903",0.265145530306181
"82904",0.124979752100715
"82905",0.338353636652337
"82906",0.664546434047835
"82907",0.87940831447784
"82908",0.771511226400231
"82909",0.319277268819158
"82910",0.898434568659133
"82911",0.409458094713444
"82912",0.70919926115383
"82913",0.870980921964575
"82914",0.551220570508601
"82915",0.73281818910077
"82916",0.289087135893401
"82917",0.349743697401891
"82918",0.898959881623466
"82919",0.738396081491764
"82920",0.0530462773052087
"82921",0.595748133963179
"82922",0.67527525329745
"82923",0.793106998741458
"82924",0.233260342074159
"82925",0.316809426141078
"82926",0.139332181424975
"82927",0.270464976663255
"82928",0.860477290375467
"82929",0.842185001384628
"82930",0.450511546254891
"82931",0.840269359611781
"82932",0.455889690438747
"82933",0.825602764662207
"82934",0.663683678618932
"82935",0.537639498231697
"82936",0.445014497535442
"82937",0.183126135131586
"82938",0.515161555802398
"82939",0.162887779824041
"82940",0.173284814984871
"82941",0.0947011509484234
"82942",0.391561255746269
"82943",0.686896823312027
"82944",0.497084870462486
"82945",0.514212605378195
"82946",0.558708121152492
"82947",0.398080145102182
"82948",0.0118941151586736
"82949",0.881135426430802
"82950",0.0970370038819862
"82951",0.50280985122283
"82952",0.592727445227403
"82953",0.333695129685433
"82954",0.757379415424044
"82955",0.414048478587991
"82956",0.60468623298187
"82957",0.681279475063605
"82958",0.0342431008249
"82959",0.382215739148507
"82960",0.930969452600809
"82961",0.075921621909371
"82962",0.683853484875565
"82963",0.65614661783991
"82964",0.751092661585175
"82965",0.58291813006727
"82966",0.978870240770751
"82967",0.0804841377335201
"82968",0.728030323675491
"82969",0.104805371418174
"82970",0.855249770958242
"82971",0.0284420943815187
"82972",0.144227334811386
"82973",0.809638915435534
"82974",0.00405451718082839
"82975",0.606212642527463
"82976",0.163703782085873
"82977",0.532718108636093
"82978",0.84839867225525
"82979",0.403310458174821
"82980",0.596375674944885
"82981",0.357581026406978
"82982",0.950502452904686
"82983",0.719769448357524
"82984",0.477678302175922
"82985",0.519668429530492
"82986",0.826808803554156
"82987",0.699905532910028
"82988",0.986157387755514
"82989",0.104279005432881
"82990",0.285618934583392
"82991",0.182723793603021
"82992",0.250827893457843
"82993",0.39161701871815
"82994",0.733331320219753
"82995",0.486313282435746
"82996",0.182659746093385
"82997",0.0359119927218257
"82998",0.818301797872714
"82999",0.290674915938181
"83000",0.729345088305915
"83001",0.322995800590346
"83002",0.43419938006105
"83003",0.508547397409464
"83004",0.0139627987620654
"83005",0.938621489537808
"83006",0.0765896473801126
"83007",0.633959880299772
"83008",0.501138702600626
"83009",0.180516666722881
"83010",0.326445448260554
"83011",0.213516760959759
"83012",0.922461891599514
"83013",0.905187504827894
"83014",0.337463787970573
"83015",0.798411190309463
"83016",0.171988375435782
"83017",0.607861666203274
"83018",0.488606989718151
"83019",0.0687214322955523
"83020",0.68421534100136
"83021",0.285222590479482
"83022",0.568249910304428
"83023",0.542285610144116
"83024",0.105071865741045
"83025",0.602883676508675
"83026",0.722383746705292
"83027",0.816022426099038
"83028",0.0920765402916525
"83029",0.0609234436145274
"83030",0.110042694292918
"83031",0.10043554543268
"83032",0.506481034276214
"83033",0.230010827764305
"83034",0.072947512650673
"83035",0.422361672258507
"83036",0.315147410108169
"83037",0.881725664112653
"83038",0.198713615446436
"83039",0.415259665879894
"83040",0.537325615739629
"83041",0.0610987423951189
"83042",0.804387365829518
"83043",0.717350426076952
"83044",0.227615257955435
"83045",0.370572149057562
"83046",0.539019755237506
"83047",0.753368300608417
"83048",0.0235991444363099
"83049",0.406400421976818
"83050",0.0471048256915492
"83051",0.81357290832482
"83052",0.863092419782076
"83053",0.614519554729293
"83054",0.335059075982996
"83055",0.802340596242491
"83056",0.895063424876008
"83057",0.0285896980614377
"83058",0.572993494050276
"83059",0.847594598620707
"83060",0.335255768808967
"83061",0.55121808741649
